artist_name,track_artists,album_name,release_date,release_year,track_id,track_number,track_name,duration_ms,explicit,parceria,external_url
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,6IRjdWKOqlNrzkqihSSjxS,2,Desejo Imortal (It Must Have Been Love) - Ao Vivo,184128,False,False,https://open.spotify.com/track/6IRjdWKOqlNrzkqihSSjxS
Gusttavo Lima,"['Gusttavo Lima', 'Bruno & Marrone']",Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,56XMwNyPcR7RYbQ0if3HMN,3,Relação Errada - Ao Vivo,173317,False,True,https://open.spotify.com/track/56XMwNyPcR7RYbQ0if3HMN
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,1wW63hEndiL029HU4E8BjO,4,Na Hora de Amar - Ao Vivo,325516,False,False,https://open.spotify.com/track/1wW63hEndiL029HU4E8BjO
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,5rZRri2VDrN4vt1bVRCmij,5,Ex dos Meus Sonhos - Ao Vivo,182805,False,False,https://open.spotify.com/track/5rZRri2VDrN4vt1bVRCmij
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,16hTvDN1aEUfe9Kij4k4sL,6,Inesquecível - Ao Vivo,161856,False,False,https://open.spotify.com/track/16hTvDN1aEUfe9Kij4k4sL
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,6edJZCJao1CPUNu1YtGHKE,7,Nota de Repúdio - Ao Vivo,164949,False,False,https://open.spotify.com/track/6edJZCJao1CPUNu1YtGHKE
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,4kiUQvteZEZrNLs78jWPUf,8,Saudade Sua,210080,False,False,https://open.spotify.com/track/4kiUQvteZEZrNLs78jWPUf
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,0m5iyb0ASitcF6YBvVgLQU,9,Ficha Limpa,192725,False,False,https://open.spotify.com/track/0m5iyb0ASitcF6YBvVgLQU
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,5a0XDdVa32PorqFcVfsLI3,10,Quando um Grande Amor Se Faz (Cantare e D'Amore),258997,False,False,https://open.spotify.com/track/5a0XDdVa32PorqFcVfsLI3
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,4zc3tf1ryTBEyBQUIFPrMp,11,Compensa - Ao Vivo,133909,False,False,https://open.spotify.com/track/4zc3tf1ryTBEyBQUIFPrMp
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,0G1yEy5dSHZpi4goHcQ3iu,12,60 Segundos - Ao Vivo,188760,False,False,https://open.spotify.com/track/0G1yEy5dSHZpi4goHcQ3iu
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,6gjMhCgyCne6nyH9nIQWIE,13,Diz pra Mim (Just Give Me a Reason),242426,False,False,https://open.spotify.com/track/6gjMhCgyCne6nyH9nIQWIE
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,4XLv49imzM74xTMCtVxVHb,14,Saudade da Minha Vida - Ao Vivo,194850,False,False,https://open.spotify.com/track/4XLv49imzM74xTMCtVxVHb
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,4npPkQgxLPTTqQmQFiFVcr,15,Lado Emocional - Ao Vivo,184390,False,False,https://open.spotify.com/track/4npPkQgxLPTTqQmQFiFVcr
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,5xM7aCIOcQZ9Xj7pBXdim2,16,Não Me Arranha - Ao Vivo,159750,False,False,https://open.spotify.com/track/5xM7aCIOcQZ9Xj7pBXdim2
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,5pnXNYaLzShc8b9emp7o9w,17,Cara da Derrota - Ao Vivo,161685,False,False,https://open.spotify.com/track/5pnXNYaLzShc8b9emp7o9w
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,2owN9EphcPoeK8yT9QoCb9,18,Devolve - Ao Vivo,162783,False,False,https://open.spotify.com/track/2owN9EphcPoeK8yT9QoCb9
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,31xsDxGI6s38NmyLW48t2r,19,Nunca Mais Largo Você - Ao Vivo,178001,False,False,https://open.spotify.com/track/31xsDxGI6s38NmyLW48t2r
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,3KwRshbarxFhdbw2JUSXX1,20,Não Posso Falar - Ao Vivo,156143,False,False,https://open.spotify.com/track/3KwRshbarxFhdbw2JUSXX1
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,3ByHTmCJaKiG5EP92GHVS9,21,Não Pega Ninguém Ainda (Ao Vivo),175466,False,False,https://open.spotify.com/track/3ByHTmCJaKiG5EP92GHVS9
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,0bgaidNUqjxc8TKWCY61Cc,22,Eu Vou pra Igreja - Ao Vivo,170350,False,False,https://open.spotify.com/track/0bgaidNUqjxc8TKWCY61Cc
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,0mwt6X6J6LNphnkUoG2TTa,23,Eu Não Iria - Ao Vivo,197766,False,False,https://open.spotify.com/track/0mwt6X6J6LNphnkUoG2TTa
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,6ntwPfvIjAHjy1L1WJKu3r,24,Abre o Portão Que Eu Cheguei - Ao Vivo,280485,False,False,https://open.spotify.com/track/6ntwPfvIjAHjy1L1WJKu3r
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,0uqe9sVrryplVWPD0scCwS,25,Adivinha - Ao Vivo,172839,False,False,https://open.spotify.com/track/0uqe9sVrryplVWPD0scCwS
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,700m9w69rzhzQEX8JFciBE,26,Saudade Fudida - Ao Vivo,157845,True,False,https://open.spotify.com/track/700m9w69rzhzQEX8JFciBE
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,6lfB0Fbj0pzgmOK9awua6b,27,Caquinho - Ao Vivo,160033,False,False,https://open.spotify.com/track/6lfB0Fbj0pzgmOK9awua6b
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,52V5Rse6YXhO6p79LTnPRV,28,Homem de Família - Ao Vivo,184888,False,False,https://open.spotify.com/track/52V5Rse6YXhO6p79LTnPRV
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,32ZrTH5L5gWDqYKMae02Tf,29,De Menina pra Mulher - Ao Vivo,208383,False,False,https://open.spotify.com/track/32ZrTH5L5gWDqYKMae02Tf
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,6O4JPmWV6XbolYy2eKqV96,30,Pendência - Ao Vivo,178966,False,False,https://open.spotify.com/track/6O4JPmWV6XbolYy2eKqV96
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,3t1Q36pH3rjAzuqG7DjY2w,31,O Ex da Sua Vida,179872,False,False,https://open.spotify.com/track/3t1Q36pH3rjAzuqG7DjY2w
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,1sJyM2fk09K2RSIDUdejdr,32,Inventor dos Amores - Ao Vivo,196626,False,False,https://open.spotify.com/track/1sJyM2fk09K2RSIDUdejdr
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,4PvbaDP5DxSDMfCEWXZbdn,33,Fora do Comum - Ao Vivo,167586,False,False,https://open.spotify.com/track/4PvbaDP5DxSDMfCEWXZbdn
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,1AP5jQiU5WxIyCtYzDQ7uB,34,Em Qualquer Lugar - Ao Vivo,176767,False,False,https://open.spotify.com/track/1AP5jQiU5WxIyCtYzDQ7uB
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,1mluiCkkCDQG8uvHH9R8g2,35,Na Hora H / Passou da Conta / Me Apaixonei (A Primeira Vez que Te Vi) / Da Boca pra Fora - Ao Vivo,399320,False,False,https://open.spotify.com/track/1mluiCkkCDQG8uvHH9R8g2
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,0hyVIPmShMdjzCZU2uMBbg,36,Temporal de Amor / Não Olhe Assim - Ao Vivo,211916,False,False,https://open.spotify.com/track/0hyVIPmShMdjzCZU2uMBbg
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,2jijqVhJPhFaVCFYQLsu9P,37,Cidade Acordada - Ao Vivo,269833,False,False,https://open.spotify.com/track/2jijqVhJPhFaVCFYQLsu9P
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,1LM7zb1iUWCJt8NCXC1mxe,38,Três Frases - Ao Vivo,160958,False,False,https://open.spotify.com/track/1LM7zb1iUWCJt8NCXC1mxe
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,4vBxB4g78LdZY3GQDKLSjy,39,50/50 - Ao Vivo,150055,False,False,https://open.spotify.com/track/4vBxB4g78LdZY3GQDKLSjy
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,3CsQDvy2jxvEqmcwtGgi1l,40,Entrevista Com Seu Ex - Ao Vivo,174691,False,False,https://open.spotify.com/track/3CsQDvy2jxvEqmcwtGgi1l
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,0WntO8IWHKqx8cBVgOwtAU,41,Duas da Manhã - Ao Vivo,220233,False,False,https://open.spotify.com/track/0WntO8IWHKqx8cBVgOwtAU
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,2f5ebeKk20PXYSmksPTK6q,42,Bloqueado - Ao Vivo,168689,False,False,https://open.spotify.com/track/2f5ebeKk20PXYSmksPTK6q
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,71JL078YRfhdhsitoYyrlI,43,Super Ex - Ao Vivo,171816,False,False,https://open.spotify.com/track/71JL078YRfhdhsitoYyrlI
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,2ZXbLdo4jcY0D97kOjWRqK,44,Ponto G,181146,False,False,https://open.spotify.com/track/2ZXbLdo4jcY0D97kOjWRqK
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,5HLl2f2kZ6EUsTZs4npUFg,45,Amor de Primavera - Ao Vivo,241333,False,False,https://open.spotify.com/track/5HLl2f2kZ6EUsTZs4npUFg
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,4SI9nZRyhJGR9tJMJklxQs,46,Online - Ao Vivo,168466,False,False,https://open.spotify.com/track/4SI9nZRyhJGR9tJMJklxQs
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,19HajTKudX9gkmyMs2gRIZ,47,Os Corações Não São Iguais,224666,False,False,https://open.spotify.com/track/19HajTKudX9gkmyMs2gRIZ
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,3s2EDFVveCIlFWbduqIoiV,48,Solteiro Frustrado - Ao Vivo,180293,False,False,https://open.spotify.com/track/3s2EDFVveCIlFWbduqIoiV
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,0DcEM6SXgNETPX2C5lHbA5,49,Prefiro Nem Saber - Ao Vivo,199800,False,False,https://open.spotify.com/track/0DcEM6SXgNETPX2C5lHbA5
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,3Ylv6RiSpwLzAQbOHErmQm,50,Refém - Ao Vivo,193493,False,False,https://open.spotify.com/track/3Ylv6RiSpwLzAQbOHErmQm
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,0YghD7hHqurEJX3BobPpha,51,Tudo que Eu Queria - Ao Vivo,178688,False,False,https://open.spotify.com/track/0YghD7hHqurEJX3BobPpha
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,3tRDjGypiB87wr49EG4zt0,52,"Rosas, Versos e Vinhos - Ao Vivo",221586,False,False,https://open.spotify.com/track/3tRDjGypiB87wr49EG4zt0
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,0p6ULt2jhVOQlMOFGfb81S,53,Cor de Ouro - Ao Vivo,164306,False,False,https://open.spotify.com/track/0p6ULt2jhVOQlMOFGfb81S
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,5a7LdP7ZzGlwdpICJzCNHO,54,Teste de Farmácia - Ao Vivo,158016,False,False,https://open.spotify.com/track/5a7LdP7ZzGlwdpICJzCNHO
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,577Mhrm44Drppbyf6XZAHf,55,Café e Amor - Ao Vivo,204700,False,False,https://open.spotify.com/track/577Mhrm44Drppbyf6XZAHf
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,07aFTe9BqUWpvJCWUIGRDB,56,Chora Até Perder a Fala - Ao Vivo,189865,False,False,https://open.spotify.com/track/07aFTe9BqUWpvJCWUIGRDB
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,2Wc6y1Fdl1kLpFeeVNZlXE,57,Fui Fiel,181106,False,False,https://open.spotify.com/track/2Wc6y1Fdl1kLpFeeVNZlXE
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,0dcw3HB64ejh0pyMjA07KA,58,Vítima - Ao Vivo,181589,False,False,https://open.spotify.com/track/0dcw3HB64ejh0pyMjA07KA
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,1JwOKAauhCK38saLdJDufQ,59,To Fazendo Falta / A Dor Desse Amor - Ao Vivo,221018,False,False,https://open.spotify.com/track/1JwOKAauhCK38saLdJDufQ
Gusttavo Lima,['Gusttavo Lima'],Gusttavo Lima - As Românticas 2024,2023-04-25,2023.0,2VY5fA6thXIhEkFc5Yyd6L,60,Ela é Demais - Ao Vivo,112141,False,False,https://open.spotify.com/track/2VY5fA6thXIhEkFc5Yyd6L
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,1xGG39oKBDtHxOWQOV8tKe,1,Desejo Imortal (It Must Have Been Love) - Ao Vivo,184128,False,False,https://open.spotify.com/track/1xGG39oKBDtHxOWQOV8tKe
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,4ETibiq6JX7vn56R61JuXv,2,Ex dos Meus Sonhos - Ao Vivo,182805,False,False,https://open.spotify.com/track/4ETibiq6JX7vn56R61JuXv
Gusttavo Lima,"['Gusttavo Lima', 'Bruno & Marrone']",Canudinho é o Nome Dela,2023-04-25,2023.0,7BPkvZ71Aui0NHcDJwxVyM,3,Relação Errada - Ao Vivo,173317,False,True,https://open.spotify.com/track/7BPkvZ71Aui0NHcDJwxVyM
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,2tbOkRC1yCLvMeeYvthU3j,4,Na Hora de Amar - Ao Vivo,325516,False,False,https://open.spotify.com/track/2tbOkRC1yCLvMeeYvthU3j
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,06IhuUCQCb92ZjUOdzf8Uf,5,Bloqueado - Ao Vivo,168689,False,False,https://open.spotify.com/track/06IhuUCQCb92ZjUOdzf8Uf
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,4WhawMJ44M0g2tyZZZOV0x,6,Declaração de Amor - Ao Vivo,239800,False,False,https://open.spotify.com/track/4WhawMJ44M0g2tyZZZOV0x
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,02R02vK6duInKTe5D6s1dq,7,Compensa - Ao Vivo,133909,False,False,https://open.spotify.com/track/02R02vK6duInKTe5D6s1dq
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,2NZbPrI6Lj6MPgfRcWiJ2c,8,Termina Comigo Antes - Ao Vivo,187381,False,False,https://open.spotify.com/track/2NZbPrI6Lj6MPgfRcWiJ2c
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,0Vg4tjNLhB1tYMirP74SMe,9,Inesquecível - Ao Vivo,161856,False,False,https://open.spotify.com/track/0Vg4tjNLhB1tYMirP74SMe
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,6hff5yrdBC5ifFcDoDfM8w,10,Ficha Limpa,192725,False,False,https://open.spotify.com/track/6hff5yrdBC5ifFcDoDfM8w
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,36c4hiYdDMeB0zXweEpPh9,11,Nota de Repúdio - Ao Vivo,164949,False,False,https://open.spotify.com/track/36c4hiYdDMeB0zXweEpPh9
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,2qemsp388YsSuGzkw6KEnG,12,Saudade Sua,210080,False,False,https://open.spotify.com/track/2qemsp388YsSuGzkw6KEnG
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,2LUFqKcLQ7wnT7S1cHiqmg,13,Saudade da Minha Vida - Ao Vivo,194850,False,False,https://open.spotify.com/track/2LUFqKcLQ7wnT7S1cHiqmg
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,4eWcEkdcK2UcL0neF2F1iu,14,60 Segundos - Ao Vivo,188760,False,False,https://open.spotify.com/track/4eWcEkdcK2UcL0neF2F1iu
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,35fqBbdgTW8aSr3TIrDCGT,15,Quando um Grande Amor Se Faz (Cantare e D'Amore),258997,False,False,https://open.spotify.com/track/35fqBbdgTW8aSr3TIrDCGT
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,54qyB2qyT7DR8SdDi84zel,16,Lado Emocional - Ao Vivo,184390,False,False,https://open.spotify.com/track/54qyB2qyT7DR8SdDi84zel
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,68bBwwkT2w4FG82LjCyNj3,17,Não Me Arranha - Ao Vivo,159750,False,False,https://open.spotify.com/track/68bBwwkT2w4FG82LjCyNj3
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,6MNEC4pub5Q8q8mBIo7Iet,18,Cara da Derrota - Ao Vivo,161685,False,False,https://open.spotify.com/track/6MNEC4pub5Q8q8mBIo7Iet
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,1uskdo3azaB45yGFDWfXsw,19,Devolve - Ao Vivo,162783,False,False,https://open.spotify.com/track/1uskdo3azaB45yGFDWfXsw
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,5fhz1fEj5KgeOF2O47Apvg,20,Nunca Mais Largo Você - Ao Vivo,178001,False,False,https://open.spotify.com/track/5fhz1fEj5KgeOF2O47Apvg
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,2fJpkIselGnDQryGAzx1AB,21,Não Posso Falar - Ao Vivo,156143,False,False,https://open.spotify.com/track/2fJpkIselGnDQryGAzx1AB
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,5Pu95fXTtCBb5xkkk73xHf,22,Não Pega Ninguém Ainda (Ao Vivo),175466,False,False,https://open.spotify.com/track/5Pu95fXTtCBb5xkkk73xHf
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,1crkLNeilBkBRQsuynIrPE,23,A Gente Fez Amor - Ao Vivo,237516,False,False,https://open.spotify.com/track/1crkLNeilBkBRQsuynIrPE
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,1CqklRedJfTgreo0RU7ZP8,24,Eu Vou pra Igreja - Ao Vivo,170350,False,False,https://open.spotify.com/track/1CqklRedJfTgreo0RU7ZP8
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,0C0765cTEpKJJvhec7DB0t,25,Diz pra Mim (Just Give Me a Reason),242426,False,False,https://open.spotify.com/track/0C0765cTEpKJJvhec7DB0t
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,3jh8NiRuWZJPMJUAyvUmcr,26,De Menina pra Mulher - Ao Vivo,208383,False,False,https://open.spotify.com/track/3jh8NiRuWZJPMJUAyvUmcr
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,3dPpya9q66v67ckukJYWgC,27,Adivinha - Ao Vivo,172839,False,False,https://open.spotify.com/track/3dPpya9q66v67ckukJYWgC
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,50yvdjwpzzVDsFbfSjBMj1,28,Saudade Fudida - Ao Vivo,157845,True,False,https://open.spotify.com/track/50yvdjwpzzVDsFbfSjBMj1
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,1MHbbkxukUrlpRbUF1bOpv,29,Caquinho - Ao Vivo,160033,False,False,https://open.spotify.com/track/1MHbbkxukUrlpRbUF1bOpv
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,0prdhylnWNZ0p9Vi0NeL1b,30,Homem de Família - Ao Vivo,184888,False,False,https://open.spotify.com/track/0prdhylnWNZ0p9Vi0NeL1b
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,6kCJBkT554KOZV0JtK5xJQ,31,Vítima - Ao Vivo,181589,False,False,https://open.spotify.com/track/6kCJBkT554KOZV0JtK5xJQ
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,0gDYE6zMQebiM5H28t6qgh,32,Pendência - Ao Vivo,178966,False,False,https://open.spotify.com/track/0gDYE6zMQebiM5H28t6qgh
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,0O7hv4NXsp52mo0WNhSPv3,33,O Ex da Sua Vida,179872,False,False,https://open.spotify.com/track/0O7hv4NXsp52mo0WNhSPv3
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,37vAVfkJ9mBg8EKp1iPxXT,34,Inventor dos Amores - Ao Vivo,196626,False,False,https://open.spotify.com/track/37vAVfkJ9mBg8EKp1iPxXT
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,01xFpxGckdFfkJHbvvb5Ab,35,50/50 - Ao Vivo,150055,False,False,https://open.spotify.com/track/01xFpxGckdFfkJHbvvb5Ab
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,3BYNuV2Ylbva0QN0bkWxMt,36,Tudo que Eu Queria - Ao Vivo,178688,False,False,https://open.spotify.com/track/3BYNuV2Ylbva0QN0bkWxMt
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,6tHXE0PUXCpa2Slw8LQqxv,37,Em Qualquer Lugar - Ao Vivo,176767,False,False,https://open.spotify.com/track/6tHXE0PUXCpa2Slw8LQqxv
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,3FGbC7qpXh154pKICzdebd,38,Na Hora H / Passou da Conta / Me Apaixonei (A Primeira Vez que Te Vi) / Da Boca pra Fora - Ao Vivo,399320,False,False,https://open.spotify.com/track/3FGbC7qpXh154pKICzdebd
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,3VwlpMp6DWcRCqFHxIAsi5,39,Temporal de Amor / Não Olhe Assim - Ao Vivo,211916,False,False,https://open.spotify.com/track/3VwlpMp6DWcRCqFHxIAsi5
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,0SjrbPE6oD9pFyGPGbG3J7,40,Cidade Acordada - Ao Vivo,269833,False,False,https://open.spotify.com/track/0SjrbPE6oD9pFyGPGbG3J7
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,4YnD0HMt9QgdA5bFVoWVNO,41,Três Frases - Ao Vivo,160958,False,False,https://open.spotify.com/track/4YnD0HMt9QgdA5bFVoWVNO
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,6UiiLoawpMF2XAQ0nDhoTt,42,Milu - Ao Vivo,257954,False,False,https://open.spotify.com/track/6UiiLoawpMF2XAQ0nDhoTt
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,1ThaoBenu0dKfV9RM7YoPi,43,Entrevista Com Seu Ex - Ao Vivo,174691,False,False,https://open.spotify.com/track/1ThaoBenu0dKfV9RM7YoPi
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,0lBpmkt8BbrTPGr2ng3C4O,44,Duas da Manhã - Ao Vivo,220233,False,False,https://open.spotify.com/track/0lBpmkt8BbrTPGr2ng3C4O
Gusttavo Lima,['Gusttavo Lima'],Canudinho é o Nome Dela,2023-04-25,2023.0,4V7rYncuK65pDjAxWcEL2R,45,Abre o Portão Que Eu Cheguei - Ao Vivo,280485,False,False,https://open.spotify.com/track/4V7rYncuK65pDjAxWcEL2R
