artist_id,album_id,album_name,album_type,album_group,release_date,release_date_precision,total_tracks,external_url
75i9GaW2MJUgt4BkdUnuUY,5IbEmvMl0ibT111xMAycW2,"Sobe na XJ (feat. Mc Kadu, DONATTO & Kotim)",single,single,2023-04-20,day,1,https://open.spotify.com/album/5IbEmvMl0ibT111xMAycW2
75i9GaW2MJUgt4BkdUnuUY,1IvRiz7nYcLSrGKsqrBCS4,ELA PIROU NA DODGE RAM,single,single,2023-03-17,day,1,https://open.spotify.com/album/1IvRiz7nYcLSrGKsqrBCS4
75i9GaW2MJUgt4BkdUnuUY,73eRFVAB8ZvPknUTM28W60,Set Dj Luan MPC Vapo Vapo,single,single,2023-03-10,day,1,https://open.spotify.com/album/73eRFVAB8ZvPknUTM28W60
75i9GaW2MJUgt4BkdUnuUY,4TvJjBa84YCeR0DZKsnWFP,Não Manda Áudio,single,single,2023-03-10,day,1,https://open.spotify.com/album/4TvJjBa84YCeR0DZKsnWFP
75i9GaW2MJUgt4BkdUnuUY,7APauEMJTjJ92yVrCoa16T,Pódio,single,single,2023-03-03,day,1,https://open.spotify.com/album/7APauEMJTjJ92yVrCoa16T
75i9GaW2MJUgt4BkdUnuUY,6GTiXru2Ol2oKab0AZ96us,"Zero Amor (feat. MC Tuto, DJ Glenner)",single,single,2023-02-24,day,1,https://open.spotify.com/album/6GTiXru2Ol2oKab0AZ96us
75i9GaW2MJUgt4BkdUnuUY,70vkNMgE61MGPvgMa04evp,Safado,single,single,2023-02-16,day,1,https://open.spotify.com/album/70vkNMgE61MGPvgMa04evp
75i9GaW2MJUgt4BkdUnuUY,7GyE4rLSIVuvEUzYBUlGZJ,Maloqueiro,single,single,2023-02-11,day,1,https://open.spotify.com/album/7GyE4rLSIVuvEUzYBUlGZJ
75i9GaW2MJUgt4BkdUnuUY,2hHVL6MV4j9ikLC4VDygCS,Love Absurdo,single,single,2023-02-09,day,1,https://open.spotify.com/album/2hHVL6MV4j9ikLC4VDygCS
75i9GaW2MJUgt4BkdUnuUY,6GNSUWeujpU4tpQxcEohur,Revoei (Ao Vivo),single,single,2023-02-03,day,1,https://open.spotify.com/album/6GNSUWeujpU4tpQxcEohur
75i9GaW2MJUgt4BkdUnuUY,77BN0mLv2yvN3BKTWnAyrt,Gucci Gucci,single,single,2023-02-01,day,1,https://open.spotify.com/album/77BN0mLv2yvN3BKTWnAyrt
75i9GaW2MJUgt4BkdUnuUY,5aivte3gs2LWgwcNh2Rce7,Amarelo Bananinha,single,single,2023-01-12,day,1,https://open.spotify.com/album/5aivte3gs2LWgwcNh2Rce7
75i9GaW2MJUgt4BkdUnuUY,0rsAMiayjKajMSW5Afu3oQ,Tô Nem Aí,single,single,2022-12-16,day,4,https://open.spotify.com/album/0rsAMiayjKajMSW5Afu3oQ
75i9GaW2MJUgt4BkdUnuUY,1lWUT3QNHmXM9n9pu4CdJB,Foi Bom Enquanto Durou,single,single,2022-12-15,day,1,https://open.spotify.com/album/1lWUT3QNHmXM9n9pu4CdJB
75i9GaW2MJUgt4BkdUnuUY,2MhX3Z4EpIVYLG0KduFY1i,Namora Aí,single,single,2022-12-09,day,1,https://open.spotify.com/album/2MhX3Z4EpIVYLG0KduFY1i
75i9GaW2MJUgt4BkdUnuUY,5QIm5D0COp4D6gaco5gjdq,Clima Tropical,single,single,2022-12-08,day,1,https://open.spotify.com/album/5QIm5D0COp4D6gaco5gjdq
75i9GaW2MJUgt4BkdUnuUY,4jAzptYl0xzkdsMsaocY5p,Não Rouba Minha Wave,single,single,2022-12-02,day,1,https://open.spotify.com/album/4jAzptYl0xzkdsMsaocY5p
75i9GaW2MJUgt4BkdUnuUY,4sAnD5k7axddkKIJRapceE,Emocional Abalado (Ao Vivo),single,single,2022-12-02,day,1,https://open.spotify.com/album/4sAnD5k7axddkKIJRapceE
75i9GaW2MJUgt4BkdUnuUY,5YILYtAuEGm7pGHlWyvsJn,Passar de Foguetão 3 (feat. Mc Davi),single,single,2022-11-30,day,1,https://open.spotify.com/album/5YILYtAuEGm7pGHlWyvsJn
75i9GaW2MJUgt4BkdUnuUY,3BY5dG6v2p789Wu8yLnJMq,Pernoite,single,single,2022-11-21,day,1,https://open.spotify.com/album/3BY5dG6v2p789Wu8yLnJMq
75i9GaW2MJUgt4BkdUnuUY,5bMkWLD5fjWCrriJuKPEOI,Revoada do Tubarão 3,single,single,2022-11-18,day,1,https://open.spotify.com/album/5bMkWLD5fjWCrriJuKPEOI
75i9GaW2MJUgt4BkdUnuUY,2bBb0wlbjT8yClrmLfHnqv,Vergonha Pra Mídia 3,single,single,2022-11-04,day,1,https://open.spotify.com/album/2bBb0wlbjT8yClrmLfHnqv
75i9GaW2MJUgt4BkdUnuUY,7jVqHprjjDpixYn3v8HoaR,Quero Tu,single,single,2022-11-04,day,1,https://open.spotify.com/album/7jVqHprjjDpixYn3v8HoaR
75i9GaW2MJUgt4BkdUnuUY,5fsKZ4LG33vaIiw5Ura5Hd,"Let's Go 3 (feat. MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)",single,single,2022-10-28,day,1,https://open.spotify.com/album/5fsKZ4LG33vaIiw5Ura5Hd
75i9GaW2MJUgt4BkdUnuUY,059ep7eDXkh1UedvYiz5iS,O Preço,single,single,2022-10-14,day,1,https://open.spotify.com/album/059ep7eDXkh1UedvYiz5iS
75i9GaW2MJUgt4BkdUnuUY,0wyDJHk2zSw6LAgh9JWjwt,Abençoe Todas As Crianças e As Comunidades,single,single,2022-10-12,day,1,https://open.spotify.com/album/0wyDJHk2zSw6LAgh9JWjwt
75i9GaW2MJUgt4BkdUnuUY,6Ew9yPVCLu9LQHqEA5ECWE,Tá Possuida Cadela,single,single,2022-10-04,day,1,https://open.spotify.com/album/6Ew9yPVCLu9LQHqEA5ECWE
75i9GaW2MJUgt4BkdUnuUY,6zafgFyH2HeY0q8LnJg4h6,Cash (feat. WEY),single,single,2022-09-30,day,1,https://open.spotify.com/album/6zafgFyH2HeY0q8LnJg4h6
75i9GaW2MJUgt4BkdUnuUY,78FttDdgy6bH90nSjINf2E,Tubarão Te Amo,single,single,2022-09-28,day,1,https://open.spotify.com/album/78FttDdgy6bH90nSjINf2E
75i9GaW2MJUgt4BkdUnuUY,5aG7pvwd7u8DQuvczaYMtP,Quantos Não Dava Nada,single,single,2022-09-28,day,1,https://open.spotify.com/album/5aG7pvwd7u8DQuvczaYMtP
75i9GaW2MJUgt4BkdUnuUY,74BDPvgfWcJ1NjqXvmSKlW,Lancha do 900,single,single,2022-09-26,day,1,https://open.spotify.com/album/74BDPvgfWcJ1NjqXvmSKlW
75i9GaW2MJUgt4BkdUnuUY,28BuR3X6PDJ6rJ5QapLYgn,Felina,single,single,2022-09-22,day,1,https://open.spotify.com/album/28BuR3X6PDJ6rJ5QapLYgn
75i9GaW2MJUgt4BkdUnuUY,2gt5vOzXJxJIa6MCXss0Wj,Outro Patamar,single,single,2022-09-02,day,1,https://open.spotify.com/album/2gt5vOzXJxJIa6MCXss0Wj
75i9GaW2MJUgt4BkdUnuUY,0gD69Leu4A68cJCYpsalnZ,Giro Loko,single,single,2022-09-02,day,1,https://open.spotify.com/album/0gD69Leu4A68cJCYpsalnZ
75i9GaW2MJUgt4BkdUnuUY,0CdgIHgz076bnoFS1AhAf7,Casei Com a Putaria (Brega Funk),single,single,2022-08-31,day,1,https://open.spotify.com/album/0CdgIHgz076bnoFS1AhAf7
75i9GaW2MJUgt4BkdUnuUY,3zA5dXoPunXQnP4RgjlNgk,Rindo à Toa,single,single,2022-08-26,day,1,https://open.spotify.com/album/3zA5dXoPunXQnP4RgjlNgk
75i9GaW2MJUgt4BkdUnuUY,01ml654tkt2DiETiobbzR1,Favela,single,single,2022-08-08,day,1,https://open.spotify.com/album/01ml654tkt2DiETiobbzR1
75i9GaW2MJUgt4BkdUnuUY,6ROz4nAk6ctWHjEiBdyQFu,Outfit Valioso 3,single,single,2022-08-05,day,1,https://open.spotify.com/album/6ROz4nAk6ctWHjEiBdyQFu
75i9GaW2MJUgt4BkdUnuUY,6YJyTZz4X21w60nA6H8qI3,Problema Seu,single,single,2022-07-29,day,1,https://open.spotify.com/album/6YJyTZz4X21w60nA6H8qI3
75i9GaW2MJUgt4BkdUnuUY,0Sf3YW1tWylYtCirX00t6C,Sereno Da Madrugada,single,single,2022-07-22,day,1,https://open.spotify.com/album/0Sf3YW1tWylYtCirX00t6C
75i9GaW2MJUgt4BkdUnuUY,3Vbr9w2GEffcWsWcBFCkVp,Os Mandrake Curte a Vida 2,single,single,2022-07-15,day,1,https://open.spotify.com/album/3Vbr9w2GEffcWsWcBFCkVp
75i9GaW2MJUgt4BkdUnuUY,7KPEvgk53qMc6fh9OqMqEx,Chapa de Licor,single,single,2022-07-12,day,1,https://open.spotify.com/album/7KPEvgk53qMc6fh9OqMqEx
75i9GaW2MJUgt4BkdUnuUY,75iHNcSLJDpeVDbiXqSEPb,Pijama,single,single,2022-07-08,day,1,https://open.spotify.com/album/75iHNcSLJDpeVDbiXqSEPb
75i9GaW2MJUgt4BkdUnuUY,6L2ygg1cTj8lZzQ0YxmjYm,SET Mc GW,single,single,2022-07-01,day,1,https://open.spotify.com/album/6L2ygg1cTj8lZzQ0YxmjYm
75i9GaW2MJUgt4BkdUnuUY,4cLbAcr21lNTq9oTGGTvQi,Casei Com a Putaria,single,single,2022-07-01,day,1,https://open.spotify.com/album/4cLbAcr21lNTq9oTGGTvQi
75i9GaW2MJUgt4BkdUnuUY,12XxRLjpK81SO2ipBmsYyU,Terra de Ninguém,single,single,2022-06-24,day,1,https://open.spotify.com/album/12XxRLjpK81SO2ipBmsYyU
75i9GaW2MJUgt4BkdUnuUY,4vM7quSXz5FNFaMp6Wth0F,Close Friends,single,single,2022-06-03,day,1,https://open.spotify.com/album/4vM7quSXz5FNFaMp6Wth0F
75i9GaW2MJUgt4BkdUnuUY,163kne0FGTDnu3ptEhX2Aq,"Let's Go 2 (feat. MC Hariel, Mc Kadu, MC Marks, Mc Don Juan, Mc Luki & MC PH)",single,single,2022-05-26,day,1,https://open.spotify.com/album/163kne0FGTDnu3ptEhX2Aq
75i9GaW2MJUgt4BkdUnuUY,61vY6i4ZCFKhIqynMI6SDy,Maluca Surtada,single,single,2022-05-13,day,1,https://open.spotify.com/album/61vY6i4ZCFKhIqynMI6SDy
75i9GaW2MJUgt4BkdUnuUY,3XdWvvmq16djQQWR3F4Cl1,Revoada Sem Você,single,single,2022-05-06,day,1,https://open.spotify.com/album/3XdWvvmq16djQQWR3F4Cl1
75i9GaW2MJUgt4BkdUnuUY,1fKKpIZH5C6ICLm1cT1dKy,Gucci,single,single,2022-04-29,day,1,https://open.spotify.com/album/1fKKpIZH5C6ICLm1cT1dKy
75i9GaW2MJUgt4BkdUnuUY,5BTYBHPfdhnD6Ez307JTyy,Coração Terra de Ninguém,single,single,2022-04-15,day,6,https://open.spotify.com/album/5BTYBHPfdhnD6Ez307JTyy
75i9GaW2MJUgt4BkdUnuUY,4ZBRcr6E2J68TRsxOYXXRE,Insônia 2,single,single,2022-04-02,day,1,https://open.spotify.com/album/4ZBRcr6E2J68TRsxOYXXRE
75i9GaW2MJUgt4BkdUnuUY,1HBJNKHntJIM3CDW5KArsn,SET Fogo na Inveja,single,single,2022-04-01,day,1,https://open.spotify.com/album/1HBJNKHntJIM3CDW5KArsn
75i9GaW2MJUgt4BkdUnuUY,5XAmI2rLAQBgXgLCsF3Dq2,Me Deixou Só (Acústico),single,single,2022-03-11,day,1,https://open.spotify.com/album/5XAmI2rLAQBgXgLCsF3Dq2
75i9GaW2MJUgt4BkdUnuUY,5M8QEmKhLCKLUU8Mcm5Fgn,QR Code,single,single,2022-03-08,day,1,https://open.spotify.com/album/5M8QEmKhLCKLUU8Mcm5Fgn
75i9GaW2MJUgt4BkdUnuUY,7iC162RW3i4GYeyEcuFUUJ,Sigo na Fé do Pai,single,single,2022-02-15,day,1,https://open.spotify.com/album/7iC162RW3i4GYeyEcuFUUJ
75i9GaW2MJUgt4BkdUnuUY,71MXUz5v4kxtg6TQBWLll9,Maquiagem,single,single,2022-02-04,day,1,https://open.spotify.com/album/71MXUz5v4kxtg6TQBWLll9
75i9GaW2MJUgt4BkdUnuUY,59x9Hd7SccL2fSY0ykY5U5,Festa Linda 2,single,single,2022-01-27,day,1,https://open.spotify.com/album/59x9Hd7SccL2fSY0ykY5U5
75i9GaW2MJUgt4BkdUnuUY,1hHH2e8BFbt1QIQSxcunEU,Caí na Revoada,single,single,2022-01-21,day,1,https://open.spotify.com/album/1hHH2e8BFbt1QIQSxcunEU
75i9GaW2MJUgt4BkdUnuUY,4KSfXl5go1EuG6UxPpbwtL,Giro Dos Artistas 2,single,single,2022-01-14,day,1,https://open.spotify.com/album/4KSfXl5go1EuG6UxPpbwtL
75i9GaW2MJUgt4BkdUnuUY,2g3RDjcuZiHLKupUu08kxW,Set DJay W 6,single,single,2021-12-23,day,1,https://open.spotify.com/album/2g3RDjcuZiHLKupUu08kxW
75i9GaW2MJUgt4BkdUnuUY,1AIf3AsP3zJgaw6wWbfDqw,Promessa,single,single,2021-12-23,day,1,https://open.spotify.com/album/1AIf3AsP3zJgaw6wWbfDqw
75i9GaW2MJUgt4BkdUnuUY,7IakJg8gTmhugO2i794ZKX,Set do Mv,single,single,2021-12-21,day,1,https://open.spotify.com/album/7IakJg8gTmhugO2i794ZKX
75i9GaW2MJUgt4BkdUnuUY,5urA6oSCfvB2YXd1oyZJqn,SET do MK,single,single,2021-12-20,day,1,https://open.spotify.com/album/5urA6oSCfvB2YXd1oyZJqn
75i9GaW2MJUgt4BkdUnuUY,3I9NSFBkFb8OrwyAd6VA3J,Sem Relação,single,single,2021-12-16,day,1,https://open.spotify.com/album/3I9NSFBkFb8OrwyAd6VA3J
75i9GaW2MJUgt4BkdUnuUY,4xbDI5nxDPJRT8egwYYxKH,Revoada de Ladrão,single,single,2021-11-24,day,1,https://open.spotify.com/album/4xbDI5nxDPJRT8egwYYxKH
75i9GaW2MJUgt4BkdUnuUY,02zMrj0xDkKTjImo5jRxNR,Glamourosa,single,single,2021-11-23,day,1,https://open.spotify.com/album/02zMrj0xDkKTjImo5jRxNR
75i9GaW2MJUgt4BkdUnuUY,4MtJRku7wdxRmce6aA00F0,Se Concentra,single,single,2021-11-22,day,1,https://open.spotify.com/album/4MtJRku7wdxRmce6aA00F0
75i9GaW2MJUgt4BkdUnuUY,6I8ZAeJJkkZ4GlppyfQwZp,Coração na Revoada,single,single,2021-11-16,day,1,https://open.spotify.com/album/6I8ZAeJJkkZ4GlppyfQwZp
75i9GaW2MJUgt4BkdUnuUY,7ECb1Hl5GRZKbf7DxdYvmv,Apita,single,single,2021-11-12,day,1,https://open.spotify.com/album/7ECb1Hl5GRZKbf7DxdYvmv
75i9GaW2MJUgt4BkdUnuUY,5vP0HqnQf3hxC3mqoJ6Lnm,Garupa 4,single,single,2021-10-29,day,1,https://open.spotify.com/album/5vP0HqnQf3hxC3mqoJ6Lnm
75i9GaW2MJUgt4BkdUnuUY,5UjqjPRdmEbHhFHli8kzyB,Casamento,single,single,2021-10-25,day,1,https://open.spotify.com/album/5UjqjPRdmEbHhFHli8kzyB
75i9GaW2MJUgt4BkdUnuUY,0IF6DzYNLwVll2RBDV1Ht9,Solução,single,single,2021-10-22,day,1,https://open.spotify.com/album/0IF6DzYNLwVll2RBDV1Ht9
75i9GaW2MJUgt4BkdUnuUY,1dKGVFck2RB0EuEECkXzXR,Proibido Celular,single,single,2021-10-07,day,1,https://open.spotify.com/album/1dKGVFck2RB0EuEECkXzXR
75i9GaW2MJUgt4BkdUnuUY,3O8mbhZhxw1iSTuAB5ICof,"Avisa Lá, Pt.3",single,single,2021-09-29,day,1,https://open.spotify.com/album/3O8mbhZhxw1iSTuAB5ICof
75i9GaW2MJUgt4BkdUnuUY,4T6Ls4YDruW8IiIBsw4MGG,Saudade Safada (feat. Zé Vaqueiro),single,single,2021-09-24,day,1,https://open.spotify.com/album/4T6Ls4YDruW8IiIBsw4MGG
75i9GaW2MJUgt4BkdUnuUY,1VFGLN8bz7q9UMdbNfhXUE,Associação (feat. Salvador Da Rima),single,single,2021-09-24,day,1,https://open.spotify.com/album/1VFGLN8bz7q9UMdbNfhXUE
75i9GaW2MJUgt4BkdUnuUY,4aWAnS8KoF5bdS6r3aItEa,Google da Minha Vida,single,single,2021-09-13,day,1,https://open.spotify.com/album/4aWAnS8KoF5bdS6r3aItEa
75i9GaW2MJUgt4BkdUnuUY,6wEX90TLNgpKtb0UZZXMHx,Camisa do Neymar,single,single,2021-09-03,day,1,https://open.spotify.com/album/6wEX90TLNgpKtb0UZZXMHx
75i9GaW2MJUgt4BkdUnuUY,6SYKU2YKvPcBslCHjnFtKU,"Revoada do Tubarão 2 (feat. Mc Davi, Mc PP da VS, Mc Pedrinho, Mc Dricka, Mc Lbx, Mc Kevin, Salvador Da Rima, Ferrugem, MC Kevinho, Gaab)",single,single,2021-08-20,day,1,https://open.spotify.com/album/6SYKU2YKvPcBslCHjnFtKU
75i9GaW2MJUgt4BkdUnuUY,27nBzX2pYctDrBVAxZ3wNK,CAMISA DO PARIS,single,single,2021-08-06,day,1,https://open.spotify.com/album/27nBzX2pYctDrBVAxZ3wNK
75i9GaW2MJUgt4BkdUnuUY,3379moMar0faOtrhFTF0f5,Time da Lala,single,single,2021-07-18,day,1,https://open.spotify.com/album/3379moMar0faOtrhFTF0f5
75i9GaW2MJUgt4BkdUnuUY,3KeSmsNXNOaAOsBIe7WN7o,TikTok,single,single,2021-07-15,day,1,https://open.spotify.com/album/3KeSmsNXNOaAOsBIe7WN7o
75i9GaW2MJUgt4BkdUnuUY,0gHO5D4JdxNHZIpyGtQm1I,Vou de Lala,single,single,2021-06-23,day,1,https://open.spotify.com/album/0gHO5D4JdxNHZIpyGtQm1I
75i9GaW2MJUgt4BkdUnuUY,6CFOhd35STC89wMsezSIvR,Deboche,single,single,2021-06-18,day,1,https://open.spotify.com/album/6CFOhd35STC89wMsezSIvR
75i9GaW2MJUgt4BkdUnuUY,3sFghUKTGNLpFXcclnRtMz,Sem Compromisso,single,single,2021-05-28,day,1,https://open.spotify.com/album/3sFghUKTGNLpFXcclnRtMz
75i9GaW2MJUgt4BkdUnuUY,6L7MWqF3uOCWSeY2P5F07L,Não Te Quero Mais,single,single,2021-05-18,day,1,https://open.spotify.com/album/6L7MWqF3uOCWSeY2P5F07L
75i9GaW2MJUgt4BkdUnuUY,22u0bDqOxaZxdidbTyIIdG,Te Arrepiar,single,single,2021-05-09,day,1,https://open.spotify.com/album/22u0bDqOxaZxdidbTyIIdG
75i9GaW2MJUgt4BkdUnuUY,7KxWChH9c6rWabvZs90NlH,Mandraka do Tubarão,single,single,2021-04-29,day,1,https://open.spotify.com/album/7KxWChH9c6rWabvZs90NlH
75i9GaW2MJUgt4BkdUnuUY,0kMRwlIaleJ6N3DLrTPkhi,Festa de Malandro,single,single,2021-04-28,day,1,https://open.spotify.com/album/0kMRwlIaleJ6N3DLrTPkhi
75i9GaW2MJUgt4BkdUnuUY,5xb3BoZvs9oWgIIGD7fsqd,Tempos de Escola,single,single,2021-04-19,day,1,https://open.spotify.com/album/5xb3BoZvs9oWgIIGD7fsqd
75i9GaW2MJUgt4BkdUnuUY,6h2JWbDk2eeHB9exiGNgBa,MC Não é Bandido,single,single,2021-04-02,day,1,https://open.spotify.com/album/6h2JWbDk2eeHB9exiGNgBa
75i9GaW2MJUgt4BkdUnuUY,6ujMps0iY2zlQqzWJYBybF,Reis da Revoada,single,single,2021-03-29,day,1,https://open.spotify.com/album/6ujMps0iY2zlQqzWJYBybF
75i9GaW2MJUgt4BkdUnuUY,6PWzj704v3uqeEk1ZjOvTw,Manto do Timão,single,single,2021-03-19,day,1,https://open.spotify.com/album/6PWzj704v3uqeEk1ZjOvTw
75i9GaW2MJUgt4BkdUnuUY,5qtqd1dOWif171iIgSCfwj,Não Sou De Facção,single,single,2021-03-17,day,1,https://open.spotify.com/album/5qtqd1dOWif171iIgSCfwj
75i9GaW2MJUgt4BkdUnuUY,7hVULMn7XtKMykAxGReKDX,Gordinho Bololô,single,single,2021-03-12,day,1,https://open.spotify.com/album/7hVULMn7XtKMykAxGReKDX
75i9GaW2MJUgt4BkdUnuUY,5IZAmGZQiCP9hADGZ3PLld,Passar de Foguetão,single,single,2021-01-21,day,1,https://open.spotify.com/album/5IZAmGZQiCP9hADGZ3PLld
75i9GaW2MJUgt4BkdUnuUY,5lDMx5D5vBkv8Q69nRuJXZ,Na Bala,single,single,2021-01-08,day,1,https://open.spotify.com/album/5lDMx5D5vBkv8Q69nRuJXZ
75i9GaW2MJUgt4BkdUnuUY,4oAEzSnpD5WsidWZn1EGDM,Coração no Alaska,single,single,2021-01-01,day,1,https://open.spotify.com/album/4oAEzSnpD5WsidWZn1EGDM
75i9GaW2MJUgt4BkdUnuUY,1Z6ZcctLTZ5Tncf1T9tRck,Revoar,single,single,2020-12-18,day,1,https://open.spotify.com/album/1Z6ZcctLTZ5Tncf1T9tRck
75i9GaW2MJUgt4BkdUnuUY,4oja8SqqZz7RMI0ViGl1MR,No Baile de Guarda-Chuva,single,single,2020-12-05,day,1,https://open.spotify.com/album/4oja8SqqZz7RMI0ViGl1MR
75i9GaW2MJUgt4BkdUnuUY,43AbCCH4zCRakp8Vno6Uzv,Paraíso da Revoada,single,single,2020-11-27,day,1,https://open.spotify.com/album/43AbCCH4zCRakp8Vno6Uzv
75i9GaW2MJUgt4BkdUnuUY,4lVlQHVzjN40zeO17BZYjH,"Não É Conselho, É Visão",single,single,2020-11-27,day,1,https://open.spotify.com/album/4lVlQHVzjN40zeO17BZYjH
75i9GaW2MJUgt4BkdUnuUY,6zYsG2y22tZ7PiQ58iK9L1,Para de Formar K.O,single,single,2020-11-23,day,1,https://open.spotify.com/album/6zYsG2y22tZ7PiQ58iK9L1
75i9GaW2MJUgt4BkdUnuUY,7jAwcI9D3PZP3l5o40tpm8,Ronco do Trovão,single,single,2020-11-20,day,1,https://open.spotify.com/album/7jAwcI9D3PZP3l5o40tpm8
75i9GaW2MJUgt4BkdUnuUY,6sDZNO74IO83yXWJACaIRQ,Bonde dos Cachorro,single,single,2020-10-30,day,1,https://open.spotify.com/album/6sDZNO74IO83yXWJACaIRQ
75i9GaW2MJUgt4BkdUnuUY,2k3ErUkWwIxnoIOn26Sto8,Conto as Horas,single,single,2020-10-23,day,1,https://open.spotify.com/album/2k3ErUkWwIxnoIOn26Sto8
75i9GaW2MJUgt4BkdUnuUY,6UYV2V1KC9mBScI4v4yHMs,Prometi Não me Emocionar 2,single,single,2020-10-16,day,1,https://open.spotify.com/album/6UYV2V1KC9mBScI4v4yHMs
75i9GaW2MJUgt4BkdUnuUY,1OXqi7vldEPkS79Q8FJPV4,Os Mandrake Curte a Vida,single,single,2020-09-25,day,1,https://open.spotify.com/album/1OXqi7vldEPkS79Q8FJPV4
75i9GaW2MJUgt4BkdUnuUY,5QmSwcpAJnQ6DOb38SiMCz,Reflexão,single,single,2020-09-18,day,1,https://open.spotify.com/album/5QmSwcpAJnQ6DOb38SiMCz
75i9GaW2MJUgt4BkdUnuUY,7nSWuZDNkNU1SEr6dif8fN,Na Brisa,single,single,2020-09-16,day,1,https://open.spotify.com/album/7nSWuZDNkNU1SEr6dif8fN
75i9GaW2MJUgt4BkdUnuUY,16SuYMsmpv5WbN33Bm2fqh,Revoada do Tubarão,single,single,2020-09-11,day,1,https://open.spotify.com/album/16SuYMsmpv5WbN33Bm2fqh
75i9GaW2MJUgt4BkdUnuUY,5fLiaBxEdPZTK8RbkTJ4xy,Lacoste,single,single,2020-09-11,day,1,https://open.spotify.com/album/5fLiaBxEdPZTK8RbkTJ4xy
75i9GaW2MJUgt4BkdUnuUY,46ItS5ALjoUAzdaD1PgofO,Me Perdoa,single,single,2020-09-04,day,1,https://open.spotify.com/album/46ItS5ALjoUAzdaD1PgofO
75i9GaW2MJUgt4BkdUnuUY,1WoGzZMEAIxcpELWnfcbk1,Vergonha Pra Mídia 2 - O Retorno do Jedi,single,single,2020-08-28,day,1,https://open.spotify.com/album/1WoGzZMEAIxcpELWnfcbk1
75i9GaW2MJUgt4BkdUnuUY,437TtFT7bWciZDbqsXHtYS,Mega Sena,single,single,2020-08-21,day,1,https://open.spotify.com/album/437TtFT7bWciZDbqsXHtYS
75i9GaW2MJUgt4BkdUnuUY,0dYyRG3oRI5DTQFvdtFag1,Bandido Sem Compaixão,single,single,2020-08-13,day,1,https://open.spotify.com/album/0dYyRG3oRI5DTQFvdtFag1
75i9GaW2MJUgt4BkdUnuUY,35q3ic3sbc0yBcdb4OPkpg,Bandido Sem Compaixão,single,single,2020-08-05,day,1,https://open.spotify.com/album/35q3ic3sbc0yBcdb4OPkpg
75i9GaW2MJUgt4BkdUnuUY,6mgvwOO5nlTBxzgBP1xT4w,Chimarrão,single,single,2020-08-01,day,1,https://open.spotify.com/album/6mgvwOO5nlTBxzgBP1xT4w
75i9GaW2MJUgt4BkdUnuUY,3ZB50biIWai2r6nHIVvLsg,Ilusão,single,single,2020-07-21,day,1,https://open.spotify.com/album/3ZB50biIWai2r6nHIVvLsg
75i9GaW2MJUgt4BkdUnuUY,0CrHuqYDjiDizi8hPx3Vqc,Rumo Ao Milênio,single,single,2020-06-19,day,1,https://open.spotify.com/album/0CrHuqYDjiDizi8hPx3Vqc
75i9GaW2MJUgt4BkdUnuUY,3oeEp3YSBdmZueOOeryWeI,Iphone Black,single,single,2020-06-16,day,1,https://open.spotify.com/album/3oeEp3YSBdmZueOOeryWeI
75i9GaW2MJUgt4BkdUnuUY,3ImogADS6jV9GzMnl43Y7b,Cyclonado,single,single,2020-06-10,day,1,https://open.spotify.com/album/3ImogADS6jV9GzMnl43Y7b
75i9GaW2MJUgt4BkdUnuUY,1jpkjyyuQvIR94a3TOyJL8,Eai! Como Cê Tá?,single,single,2020-05-28,day,1,https://open.spotify.com/album/1jpkjyyuQvIR94a3TOyJL8
75i9GaW2MJUgt4BkdUnuUY,6ShOmH9jRMg6Bg6CXJ5LUI,A Favela Também Pode,single,single,2020-05-16,day,1,https://open.spotify.com/album/6ShOmH9jRMg6Bg6CXJ5LUI
75i9GaW2MJUgt4BkdUnuUY,2zjNPvt2dS1x44CQNkV9ri,Coyote Da Cifra,single,single,2020-05-01,day,1,https://open.spotify.com/album/2zjNPvt2dS1x44CQNkV9ri
75i9GaW2MJUgt4BkdUnuUY,2ZkOoP603gnHQ1vTtE6HDL,Ó O Mundão,single,single,2020-04-28,day,1,https://open.spotify.com/album/2ZkOoP603gnHQ1vTtE6HDL
75i9GaW2MJUgt4BkdUnuUY,3ZzOB8Vjx5UtKNUYeIjYpY,Pétalas,single,single,2020-04-28,day,1,https://open.spotify.com/album/3ZzOB8Vjx5UtKNUYeIjYpY
75i9GaW2MJUgt4BkdUnuUY,6Oj26l6z3tHsFfUZvE9xOK,BMW Pretão,single,single,2020-04-27,day,1,https://open.spotify.com/album/6Oj26l6z3tHsFfUZvE9xOK
75i9GaW2MJUgt4BkdUnuUY,6jcBN8oEQ1mz61KWQbT5qw,Expondo Meu Sentimento,single,single,2020-04-21,day,1,https://open.spotify.com/album/6jcBN8oEQ1mz61KWQbT5qw
75i9GaW2MJUgt4BkdUnuUY,0oFxAKSGPkm4QBZyidqi4F,Liga Pro Futuro,single,single,2020-04-19,day,1,https://open.spotify.com/album/0oFxAKSGPkm4QBZyidqi4F
75i9GaW2MJUgt4BkdUnuUY,4v8XPsG2VmkiZQDyQy1ao7,Meu Passado,single,single,2020-03-27,day,1,https://open.spotify.com/album/4v8XPsG2VmkiZQDyQy1ao7
